ID,TITULAR,RUC,TITULO_PROYECTO,UNIDAD_PROYECTO,TIPO,ACTIVIDAD,FECHA_INICIO,ESTADO,DESCRIPCION,LONGITUD,LATITUD,RESOLUCION,LABEL
1007,IBEREOLICA CARAVELI S.A.C.,20601127068,EOLICO CARAVELI,EOLICO CARAVELI,Clasificación,Electricidad,26/06/2017,Aprobado,SIN DESCRIPCION,-74.9474093,-15.44615157,RD N° 254-2017-SENACE/DCA,
1008,BPZ EXPLORACIÓN & PRODUCCIÓN S.R.L.,20503238463,MEJORA TECNOLÓGICA AL SISTEMA DE RESPUESTA CONTRA DERRAMES DE HIDROCARBUROS EN EL YACIMIENTO CORVINA - LOTE Z-1,LOTE Z-1,ITS,Hidrocarburos,09/03/2017,Aprobado,SIN DESCRIPCION,-80.73985916,-3.59901962,RD N° 094-2017-SENACE-DCA,
1009,COMPAÑÍA MINERA ARES S.A.,20192779333,CUARTO INFORME TÉCNICO SUSTENTATORIO DE LA UNIDAD MINERA INMACULADA,U.M. INMACULADA,ITS,Minería,09/07/2019,Aprobado,SIN DESCRIPCION,-73.23711362,-14.91869936,RD N° 131-2019-SENACE-PE/DEAR,
1010,TERMINAL INTERNACIONAL DEL SUR S.A.,20428500475,SEGUNDA MODIFICACIÓN DEL EIA DEL PROYECTO “REMODELACIÓN Y AMPLIACIÓN DEL SISTEMA DE ALMACENAMIENTO Y EMBARQUE DE MINERAL CONCENTRADO EN EL TERMINAL MARÍTIMO DE MATARANI,REMODELACIÓN Y AMPLIACIÓN DEL SISTEMA DE ALMACENAMIENTO Y EMBARQUE DE MINERAL CONCENTRADO EN EL TERMINAL MARÍTIMO DE MATARANI,Clasificación,Transportes,22/01/2020,Aprobado,SIN DESCRIPCION,-72.10359747,-17.00311927,RD N° 066-2020-SENACE-PE,
714,TERMINAL PORTUARIO PARACAS S.A.,20562916360,INFORME TÉCNICO SUSTENTATORIO DEL PROYECTO PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES DOMÉSTICAS CON FINES DE REÚSO DEL TERMINAL PORTUARIO GENERAL SAN MARTÍN,PARACAS,ITS,Transportes,20/09/2022,Aprobado,SIN DESCRIPCION,-76.2920351,-13.79949405,RD N° 00036-2023-SENACE-PE/DEIN,
716,SOUTH AMERICA MINING INVESTMENTS S.A.C,20601227747,PRIMERA MODIFICACIÓN DEL ESTUDIO DE IMPACTO AMBIENTAL DE LA UNIDAD ECONÓMICA ADMINISTRATIVA BREAPAMPA,BREAPAMPA,PPC,Minería,25/10/2022,Aprobado,SIN DESCRIPCION,-73.66477611,-15.06863606,RD N° 00056-2023-SENACE-PE/DEAR,
717,ENEL GENERACIÓN PERÚ S.A.A.,20330791412,ITS “INSTALACIÓN DE UN SISTEMA DE ALMACENAMIENTO DE ENERGÍA BASADO EN BATERÍAS COMO MEJORA TECNOLÓGICA PARA LA ADECUACIÓN DE REGULACIÓN PRIMARIA DE FRECUENCIA DE LA CENTRAL TÉRMICA VENTANILLA”,SIN UNIDAD,ITS,Electricidad,14/12/2018,Aprobado,SIN DESCRIPCION,-77.11995865,-11.93674813,RD N° 0032-2019-SENACE-PE/DEAR,
718,SHAHUINDO S.A.C.,20505792042,SEXTO ITS DE LA MEIA DEL PROYECTO MINERO SHAHUINDO,U.M. SHAHUINDO,ITS,Minería,14/11/2019,Aprobado,SIN DESCRIPCION,-78.2039437,-7.61396927,RD N° 0018-2020-SENACE-PE/DEAR,
815,AGUAYTIA ENERGY DEL PERU S.R.L.,20297660536,PROYECTO DE ADQUISICIÓN SÍSMICA 3D Y PERFORACIÓN DE UN (01) POZO EXPLORATORIO EN EL LOTE 31-C,LOTE 31 C,Clasificación,Hidrocarburos,11/03/2021,Aprobado,SIN DESCRIPCION,-75.22799733,-8.3701758,RD N° 000115-2021-SENACE-PE/DEAR,
816,NEXA RESOURCES EL PORVENIR S.A.C.,20492744833,SEPTIMO INFORME TÉCNICO SUSTENTATORIO DE LA UNIDAD MINERA EL PORVENIR,EL PORVENIR,ITS,Minería,15/01/2021,Aprobado,SIN DESCRIPCION,-76.21142882,-10.60611652,RD N° 00036-2021-SENACE-PE/DEAR,
817,PROCESADORA INDUSTRIAL RIO SECO S.A.,20538529398,PLAN DE PARTICIPACIÓN CIUDADANA (CON TUPA) - M-CLS-00135-2018 - PLAN DE PARTICIPACIÓN CIUDADANA DURANTE LA ELABORACIÓN DEL EIA-D DEL PROYECTO PLAN DE COBRE RÍO SECO,SIN UNIDAD,PPC,Minería,24/06/2020,Aprobado,SIN DESCRIPCION,-77.2831,-11.3552,RD N° 00085-2020-SENACE-PE/DEAR,
819,GOBIERNO REGIONAL DE TACNA,20519752515,"MEJORAMIENTO DEL SERVICIO DE PROVISION DE AGUA PARA RIEGO, MEDIANTE SISTEMA DE REPRESAMIENTO EN LA CUENCA DEL RIO SAMA, DISTRITO DE INCLAN - PROVINCIA DE TACNA - DEPARTAMENTO DE TACNA",REPRESA SAMA,Clasificación,Agricultura,07/10/2020,Aprobado,SIN DESCRIPCION,-70.45790147,-17.65469465,RD N° 00037-2021-SENACE-PE/DEIN,
911,TERMINAL INTERNACIONAL DEL SUR S.A.,20428500475,"ITS PARA LA AMPLIACIÓN DE ALMACENAMIENTO DE MINERALES Y RECEPCIÓN CAMIONERA DEL SISTEMA DE MINERALES C, EN EL TERMINAL PORTUARIO DE MATARANI","INFORME TÉCNICO SUSTENTATORIO PARA LA AMPLIACIÓN DE ALMACENAMIENTO DE MINERALES Y RECEPCIÓN CAMIONERA DEL SISTEMA DE MINERALES C, EN EL TERMINAL PORTUARIO DE MATARANI",ITS,Transportes,03/05/2019,Aprobado,SIN DESCRIPCION,-72.10108116,-17.00195803,RD N° 00131-2019-SENACE-PE/DEIN ,
914,COMPAÑÍA MINERA ARES S.A.C.,20192779333,MODIFICACIÓN DE EIA UNIDAD ARCATA,U.M. ARCATA,ITS,Minería,08/11/2018,Aprobado,SIN DESCRIPCION,-72.3204,-14.9669,RD N° 061-2018-SENACE-PE/DEAR,
915,COMPAÑÍA MINERA MILPO S.A.A,20100110513,MODIFICACIÓN DEL EIA DE LA UNIDAD MINERA CERRO LINDO PARA AMPLIACIÓN DE LA PLANTA CONCENTRADORA A 22.5K TMD E INSTALACIONES ADICIONALES,SIN UNIDAD,Clasificación,Minería,02/03/2016,Aprobado,SIN DESCRIPCION,-76.04020302,-13.1288593,RD N° 064-2017-SENACE/DCA,
916,MUNICIPALIDAD DISTRITAL PUERTO BERMUDEZ,20215430554,"CREACIÓN DEL PUENTE CARROZABLE BOA EN EL CAMINO VECINAL VÍA PICHIS PROGRESIVA 14+780 EN LA LOCALIDAD DE SAN FAUSTO, DISTRITO DE PUERTO BERMÚDEZ, PROVINCIA DE OXAPAMPA-PASCO",CREACIÓN DEL PUENTE CARROZABLE,Clasificación,Transportes,23/03/2021,Aprobado,SIN DESCRIPCION,-74.86319353,-10.22412605,RD N° 00187-2021-SENACE-PE/DEIN,
1012,CONCESIONARIA HIDROELÉCTRICA SUR MEDIO S.A. – CONHIDRO,20601212511,PROYECTO “LÍNEA DE TRANSMISIÓN EN 60 KV S.E. KUSA / S.E. ALLI - S.E. LUCANAS”,SIN UNIDAD,Clasificación,Electricidad,01/02/2018,Aprobado,SIN DESCRIPCION,-74.19334761,-14.68872722,RD N° 0008-2018-SENACE-PE/DEIN,
1014,NEXA RESOURCES PERU S.A.A.,20100110513,PLAN DE PARTICIPACIÓN CIUDADANA (CON TUPA) - M-CLS-NT-00121-2019 - PROPUESTA DE MECANISMOS DE PARTICIPACIÓN CIUDADANA ETAPA DURANTE LA ELABORACIÓN DE LA MEIA,MAGISTRAL,PPC,Minería,27/04/2021,Aprobado,SIN DESCRIPCION,-77.79445443,-8.22370401,RD N° 00096-2021-SENACE-PE/DEAR,
1015,COMPAÑIA MINERA ANTAPACCAY S.A.,20114915026,PRIMER ITS DE LA MODIFICACIÓN DEL ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DEL PROYECTO ANTAPACCAY EXPANSIÓN TINTAYA - INTEGRACIÓN COROCCOHUAYCO,ANTAPACCAY AMPLIACIÓN TINTAYA INTEGRACIÓN COROCCOHUAYCO,ITS,Minería,17/01/2022,Aprobado,SIN DESCRIPCION,-71.33854859,-14.92415323,RD N° 00040-2022-SENACE-PE/DEAR,
1016,CONCESIONARIA IIRSA NORTE S.A.,20511004251,"ITS PARA EL DEPÓSITO DE MATERIAL EXCEDENTE KM 4+100 LI DEL PROYECTO CORREDOR VIAL AMAZONAS NORTE, TRAMO 2 TARAPOTO - RIOJA","DEPÓSITO DE MATERIAL EXCEDENTE KM 4+100 LI DEL PROYECTO CORREDOR VIAL AMAZONAS NORTE, TRAMO 2 TARAPOTO - RIOJA",ITS,Transportes,10/07/2019,Aprobado,SIN DESCRIPCION,-76.38889557,-6.50224472,RD N° 00173-2019-SENACE-PE/DEIN,
1017,PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRO RURAL,20477936882,"PIP “MEJORAMIENTO DEL SERVICIO DE AGUA DEL SISTEMA DE RIEGO DEL CANAL TG-MALINGAS DEL DISTRITO DE TAMBOGRANDE-PIURA-PIURA""",SIN UNIDAD,Clasificación,Agricultura,16/02/2018,Aprobado,SIN DESCRIPCION,-80.24766186,-4.92452048,RD N° 00134-2018-SENACE-PE/DEIN,
720,PROYECTO ESPECIAL JEQUETEPEQUE,20156046974,"CONSTRUCCIÓN DEL SISTEMA DE DRENAJE AGRÍCOLA IGLESIA VIEJA – SAN ISIDRO, SUB SECTOR SANTA ROSA, VALLE JEQUETEPEQUE","CONSTRUCCIÓN DEL SISTEMA DE DRENAJE AGRÍCOLA IGLESIA VIEJA – SAN ISIDRO, SUB SECTOR SANTA ROSA, VALLE JEQUETEPEQUE",Clasificación,Agricultura,06/11/2019,Aprobado,SIN DESCRIPCION,-79.57943138,-7.12154124,RD N° 00081-2020-SENACE-PE/DEIN,
721,NEXA RESOURCES CAJAMARQUILLA S.A.- VOTORANTIM METAIS-CAJAMARQUILLA,20515743465,PROYECTO DE EXPLOTACIÓN SHALIPAYCO,U.M. SHALIPAYCO,Clasificación,Minería,27/04/2016,Aprobado,SIN DESCRIPCION,-75.95957484,-10.86918459,RD N° 043-2016-SENACE/DCA,
724,MINERA BATEAS S.A.C.,20510704291,3ER ITS DE LA UNIDAD MINERA CAYLLOMA,SAN CRISTOBAL - CAYLLOMA,ITS,Minería,28/05/2019,Aprobado,SIN DESCRIPCION,-71.85063662,-15.19706491,RD N° 105-2019-SENACE-PE/DEAR,
725,CINTRA SERVICIOS DE INFRAESTRUCTURAS SUCURSAL DEL PERU,20601615518,ANILLO VIAL PERIFÉRICO - TRAMO III,ANILLO VIAL PERIFÉRICO - TRAMO III,Clasificación,Transportes,23/07/2019,Aprobado,SIN DESCRIPCION,-76.95032765,-12.01927739,RD N° 00180-2019-SENACE-PE/DEIN,
821,EMPRESA ELECTRICIDAD DEL PERÚ - ELECTROPERÚ S.A.,20100027705,"DIA DEL PROYECTO ""SERVICIO DE ESTUDIO Y ELABORACIÓN DEL EXPEDIENTE TÉCNICO PARA LA ESTABILIZACIÓN DE LOS TALUDES DE LA CARRETERA ENTRE LA ZONA COTA Y C.H. RESTITUCIÓN""",SIN UNIDAD,Clasificación,Electricidad,05/07/2018,Aprobado,SIN DESCRIPCION,-74.63414526,-12.35626915,RD N° 049-2018-SENACE-PE/DEAR,
823,GERENCIA REGIONAL DE AGRICULTURA,20396088127,MEJORAMIENTO DEL SERVICIO DE AGUA DEL SISTEMA DE RIEGO DEL CANAL PRINCIPAL SASAPE - MORROPE EN LA ZONA OESTE DEL VALLE CCHANCAY DISTRITO DE MORROPE - PROVINCIA DE LAMBAYEQUE - DEPARTAMENTO DE LAMBAYEQUE,GOBIERNO REGIONAL DE LAMBAYEQUE,Clasificación,Agricultura,30/03/2022,Aprobado,SIN DESCRIPCION,-80.02589743,-6.54238769,RD N° 00165-2022-SENACE-PE/DEIN,
824,MUNICIPALIDAD DISTRITAL DE SAN RAFAEL,20200197357,"CONSTRUCCIÓN DEL CAMINO VECINAL MARAYZONDOR – SANTO DOMINGO DE RONDOS – HUILLAPARAC, DISTRITO DE SAN RAFAEL – AMBO - HUÁNUCO","CONSTRUCCIÓN DEL CAMINO VECINAL MARAYZONDOR – SANTO DOMINGO DE RONDOS – HUILLAPARAC, DISTRITO DE SAN RAFAEL – AMBO - HUÁNUCO",Clasificación,Transportes,21/02/2020,Aprobado,SIN DESCRIPCION,-76.1724177,-10.30733231,RD N° 00103-2020-SENACE-PE/DEIN,
917,RED DE ENERGÍA DEL PERÚ S.A.,20504645046,AMPLIACIÓN DE CAPACIDAD DE TRANSFORMACIÓN DE LA SUBESTACIÓN PARAMONGA NUEVA,S.E. PARAMONGA,ITS,Electricidad,12/02/2016,Aprobado,SIN DESCRIPCION,-77.7421,-10.6797,RD N° 003-2016-SENACE/DCA,
918,MINSUR S.A.,20100136741,TERCER INFORME TÉCNICO SUSTENTATORIO DE CAMBIOS A LA PLANTA FUNDICIÓN Y REFINERÍA DE ESTAÑO DE MINSUR S.A. (FUNSUR),MINSUR,ITS,Minería,25/01/2017,Aprobado,SIN DESCRIPCION,-76.17448791,-13.77912664,RD N° 058-2017-SENACE/DCA,
920,MUNICIPALIDAD DISTRITAL DE LURIGANCHO (CHOSICA),20602114091,CREACION DEL SERVICIO DE PROTECCION CONTRA INUNDACIONES EN ZONAS CRITICAS DE AMBAS MÁRGENES DEL RIO RIMAC LOCALIDAD CHOSICA DEL DISTRITO DE LURIGANCHO - PROVINCIA DE LIMA - DEPARTAMENTO DE LIMA,SIN UNIDAD,IGAPRO,Agricultura,16/12/2021,Aprobado,SIN DESCRIPCION,-76.69201992,-11.93414256,RD N° 00045-2022-SENACE-PE/DEIN,
849,CORI PUNO S.A.C.,20406339361,CUARTO INFORME TÉCNICO SUSTENTATORIO DE LA MODIFICACIÓN DEL ESTUDIO DE IMPACTO AMBIENTAL DE LA UNIDAD MINERA UNTUCA,U.M. UNTUCA,ITS,Minería,12/09/2018,Aprobado,SIN DESCRIPCION,-69.38993459,-14.58986452,RD N° 019 -2018-SENACE-PE/DEAR,
921,CONCESIONARIA INTEROCEÁNICA SUR - TRAMO 2 S.A.,20511125040,"INFORME TÉCNICO SUSTENTATORIO PARA EL ACOPIO Y ZONA DE MEZCLA ASFÁLTICA KM 163+300 LI Y DEPÓSITOS DE MATERIAL EXCEDENTE KM 164+150 LI Y KM 166+200 LI DEL PROYECTO CORREDOR VIAL INTEROCEÁNICO SUR PERÚ-BRASIL, TRAMO N° 2 URCOS - PUENTE INAMBARI","PROYECTO “CORREDOR VIAL INTEROCEÁNICO SUR, PERÚ – BRASIL TRAMO N°2: URCOS – INAMBARI”",ITS,Transportes,04/10/2022,Aprobado,SIN DESCRIPCION,-70.89945819,-13.40096512,RD N° 00042-2023-SENACE-PE/DEIN,
922,PROVIAS DESCENTRALIZADO,20380419247,CONSTRUCCIÓN DEL CAMINO VECINAL LLAMANNIYOCC - VIZCATAN ALTO,CONSTRUCCIÓN DE CAMINO VECINAL,Clasificación,Transportes,10/12/2020,Aprobado,SIN DESCRIPCION,-74.22744495,-12.57038378,RD N° 00075-2021-SENACE-PE/DEIN,
1020,GEOPARK PERÚ S.A.C.,20565367952,PPC DE LA MEIA-D DEL PROYECTO EXPLORATORIO DEL ÁREA NOROESTE DEL LOTE 64,SIN UNIDAD,Clasificación,Minería,24/09/2019,Aprobado,SIN DESCRIPCION,-77.23483773,-3.24883238,RD N° 168-2019-SENACE-PE/DEAR,
1021,CONCESIONARIA INTEROCEANICA SUR - TRAMO 3 S.A.,20511129975,"ITS PARA LA PLANTA DE ASFALTO KM 560+300 LD DEL PROYECTO CORREDOR VIAL INTEROCEÁNICO SUR PERÚ – BRASIL, TRAMO N° 3 PUENTE INAMBARI – IÑAPARI.","PLANTA DE ASFALTO KM 560+300 LD DEL PROYECTO CORREDOR VIAL INTEROCEÁNICO SUR PERÚ – BRASIL, TRAMO N° 3 PUENTE INAMBARI – IÑAPARI.",ITS,Transportes,20/12/2018,Aprobado,SIN DESCRIPCION,-69.2850703,-11.58019648,RD N° 00075-2019-SENACE-PE/DEIN,
1022,MUNICIPALIDAD DISTRITAL DE CONCHAMARCA,20206555859,"CREACION DE LA TROCHA CARROZABLE CRUCE TINGO 00+000HUAYNACOLLCA 00+800 – CRUZ PATA 02+100 KM – CARHUANCHO 04+900 KM – YORGAPIRCA 07+200 KM – GASHAPUNTA 08+800 KM, DISTRITO DE CONCHAMARCA – AMBO – HUÁ*","CREACION DE LA TROCHA CARROZABLE CRUCE TINGO 00+000HUAYNACOLLCA 00+800 – CRUZ PATA 02+100 KM – CARHUANCHO 04+900 KM – YORGAPIRCA 07+200 KM – GASHAPUNTA 08+800 KM, DISTRITO DE CONCHAMARCA – AMBO – HUÁNUCO",Clasificación,Transportes,03/06/2020,Aprobado,SIN DESCRIPCION,-76.3117082,-10.09344063,RD N° 00124-2020-SENACE-PE/DEIN,
726,MINSUR S.A.,20100136741,SÉPTIMO INFORME TÉCNICO SUSTENTATORIO DE LA UNIDAD MINERA NUEVA ACUMULACIÓN QUENAMARI - SAN RAFAEL,U.M. SAN RAFAEL,ITS,Minería,04/02/2019,Aprobado,SIN DESCRIPCION,-70.3254,-14.2296,RD N° 0060-2019-SENACE-PE/DEAR,
727,MINERA DOÑA HERMINIA S.A.,20101399614,U.M. MERCEDES,U.M. MERCEDES,Clasificación,Minería,31/10/2017,Aprobado,SIN DESCRIPCION,-75.27315487,-12.23936148,RD N° 032-2018-SENACE/DCA (DEAR),
728,LA ARENA S.A.,20205467603,ITS MODIFICACIÓN DEL PAD DE LIXIVIACIÓN - FASE 4B,U.M. LA ARENA,ITS,Minería,28/10/2016,Aprobado,SIN DESCRIPCION,-78.1362,-7.8953,RD N° 125-2016-SEANCE/DCA,
730,ARENUVA S.A.C,20607519391,EVALUACIÓN AMBIENTAL PRELIMINAR DE FUNDO ARENUVA,FUNDO ARENUVA,Clasificación,Agricultura,26/11/2021,Aprobado,SIN DESCRIPCION,-76.00160614,-13.74606763,RD N° 00067-2022-SENACE-PE/DEAR,
732,SHAHUINDO S.A.C.,20505792042,ITS INSTALACION DE RED DE DISTRIBUCION ELECTRICA Y AMPLIACION DE LA PLATAFORMA DE CHANCADO,U.M. SHAHUINDO,ITS,Minería,29/08/2016,Aprobado,SIN DESCRIPCION,-78.2019,-7.6121,RD N° 082-2016-SENACE/DCA,
827,GOBIERNO REGIONAL DE PASCO,20489252270,"CONSTRUCCIÓN DEL MODERNO TERMINAL TERRESTRE INTERPROVINCIAL DE LA CIUDAD DE CERRO DE PASCO, PROVINCIA DE PASCO - PASCO",SIN UNIDAD,Clasificación,Transportes,16/04/2018,Aprobado,SIN DESCRIPCION,-76.24664908,-10.68834115,RD N° 00023-2018-SENACE-PE/DEIN,
831,GOLD FIELDS LA CIMA S.A.,20507828915,SEGUNDO INFORME TÉCNICO SUSTENTATORIO DE LA VIII MODIFICACIÓN DEL ESTUDIO DE IMPACTO AMBIENTAL DE CERRO CORONA,CERRO CORONA,ITS,Minería,16/10/2020,Aprobado,SIN DESCRIPCION,-78.62441908,-6.78545321,RD N° 0142-2020-SENACE-PE/DEAR,
925,MINERA BARRICK MISQUICHILCA S.A.,20209133394,TERCER INFORME TÉCNICO SUSTENTATORIO DE LA SEGUNDA MEIA DE LA U.M. LAGUNAS NORTE,U.M. LAGUNAS NORTE,ITS,Minería,25/06/2020,Aprobado,SIN DESCRIPCION,-78.2475,-7.9446,RD N° 093-2020-SENACE-PE,
928,ENEL DISTRIBUCION PERU S.A.A.,20269985900,EVALUACIÓN AMBIENTAL PRELIMINAR DEL PROYECTO “LLTT SET MALVINAS – SET PERSHING/SET MALVINAS – SET TACNA Y CELDAS 60 KV”,LLTT SET MALVINAS – SET PERSHING/SET MALVINAS – SET TACNA Y CELDAS 60 KV,Clasificación,Electricidad,25/09/2018,Aprobado,SIN DESCRIPCION,-77.05422969,-12.04129301,RD N° 00052-2019-SENACE-PE/DEIN,
1024,ANGLO AMERICAN QUELLAVECO S.A.,20137913250,INFORME TÉCNICO SUSTENTATORIO AL PROYECTO QUELLAVECO,QUELLAVECO,ITS,Minería,19/11/2021,Aprobado,SIN DESCRIPCION,-70.64527624,-17.11020408,RD N° 00003-2022-SENACE-PE/DEAR,
1025,ENEL GENERACION PIURA S.A.,20270508163,INFORME TÉCNICO SUSTENTATORIO PARA LA MEJORA TECNOLÓGICA DE LA TGN4 CENTRAL TÉRMICA MALACAS EV BURNER - REDUCCIÓN DE EMISIONES,CENTRAL TÉRMICA MALACAS,ITS,Electricidad,19/11/2021,Aprobado,SIN DESCRIPCION,-81.26532131,-4.53548482,RD N° 00011-2022-SENACE-PE/DEAR,
1026,COMPAÑÍA MINERA CHUNGAR S.A.C.,20514608041,TERCERA MEIA ANIMÓN,ANIMON,PPC,Minería,12/09/2022,Aprobado,SIN DESCRIPCION,-76.42459364,-11.03058191,,
1027,COMPAÑÍA MINERA ARES S.A.C.,20192779333,TERCER INFORME TÉCNICO SUSTENTATORIO DE LA MODIFICACIÓN DEL ESTUDIO DE IMPACTO AMBIENTAL DE LA UNIDAD OPERATIVA INMACULADA,U.M. INMACULADA,ITS,Minería,14/12/2018,Aprobado,SIN DESCRIPCION,-73.23711362,-14.91869936,RD N° 015-2019-SENACE-PE/DEAR,
1028,MUNICIPALIDAD PROVINCIAL DE PADRE ABAD,20188331581,"CREACIÓN DE LA TROCHA CARROZABLE DEL CENTRO POBLADO SANTA ROSA AL CASERÍO SANTA ANA, DISTRITO DE PADRE ABAD, PROVINCIA DE PADRE ABAD-UCAYALI. SNIP Nº 291688","CREACIÓN DE LA TROCHA CARROZABLE DEL CENTRO POBLADO SANTA ROSA AL CASERÍO SANTA ANA, DISTRITO DE PADRE ABAD, PROVINCIA DE PADRE ABAD-UCAYALI. SNIP Nº 291689",Clasificación,Transportes,18/12/2019,Aprobado,SIN DESCRIPCION,-75.47509454,-8.7376074,RD N° 00128-2020-SENACE-PE/DEIN,
736,CONCESIONARIA INTEROCEÁNICA SUR - TRAMO 3 S.A.,20511129975,"ITS PARA EL PROYECTO “INFORME TÉCNICO DE MANTENIMIENTO (ITM) DEL SECTOR PLANCHÓN (KM 467+000) – IBERIA (KM 596+331.23) DEL CORREDOR VIAL INTEROCEÁNICO SUR PERÚ - BRASIL, TRAMO N° 3: PUENTE INAMBARI –*","INFORME TÉCNICO SUSTENTATORIO PARA EL PROYECTO “INFORME TÉCNICO DE MANTENIMIENTO (ITM) DEL SECTOR PLANCHÓN (KM 467+000) – IBERIA (KM 596+331.23) DEL CORREDOR VIAL INTEROCEÁNICO SUR PERÚ - BRASIL, TRAMO N° 3: PUENTE INAMBARI – IÑAPARI”",ITS,Transportes,03/03/2020,Aprobado,SIN DESCRIPCION,-69.17039195,-12.31235719,RD N° 00078-2020-SENACE-PE/DEIN,
737,COMPAÑÍA DE MINAS BUENAVENTURA S.A.A.,20100079501,SEGUNDO INFORME TÉCNICO SUSTENTATORIO DE LA MODIFICACIÓN DEL ESTUDIO DE IMPACTO AMBIENTAL DE LA UNIDAD ECONÓMICA ADMINISTRATIVA UCHUCCHACUA,U.M. UCHUCCHACUA,ITS,Minería,14/01/2019,Aprobado,SIN DESCRIPCION,-76.69256759,-10.62937221,RD N° 056-2019-SENACE-PE/DEAR,
738,COMPAÑÍA MINERA MILPO S.A.A.,20100110513,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DEL PROYECTO MINERO EL PADRINO,U.M. EL PADRINO,Clasificación,Minería,27/05/2016,Aprobado,SIN DESCRIPCION,-77.0335,-9.9549,RD N° 064-2016-SENACE/DCA,
739,MINSUR S.A.,20100136741,ITS DE LA UNIDAD MINERA PUCAMARCA INCREMENTO DE CAPACIDAD DE PROCESAMIENTO 25 200 TMD Y MODIFICACION DE COMPONENTES,U.M. PUCAMARCA,ITS,Minería,25/10/2016,Aprobado,SIN DESCRIPCION,-69.8115,-17.8159,RD N° 121-2016-SENACE/DCA,
832,NEXA RESOURCES PERU S.A.A.,20100110513,SEGUNDO ITS DE LA MODIFICACIÓN DEL ESTUDIO DE IMPACTO AMBIENTAL DE LA U.M. CERRO LINDO PARA AMPLIACIÓN DE LA PLANTA CONCENTRADORA A 22.5 K TMD E INSTALACIONES ADICIONALES,U.M. CERRO LINDO,ITS,Minería,15/07/2019,Aprobado,SIN DESCRIPCION,-75.99093623,-13.08875296,RD N° 134-2019-SENACE-PE/DEAR,
833,CONCESIONARIA VIAL DEL SOL S.A.,20522547957,INFORME TECNICO SUSTENTARIO: CANTERA RIO CHICAMA II - DME CEMENTERIO PAIJAN,TRAMO: TRUJILLO - CHICLAYO,ITS,Transportes,21/09/2021,Aprobado,SIN DESCRIPCION,-79.18802428,-7.83312328,RD N° 00007-2022-SENACE-PE/DEIN,
835,CONCESIONARIA IIRSA NORTE S.A.,20511004251,"INFORME TÉCNICO SUSTENTATORIO PARA LA CONSTRUCCIÓN DE LOS DEPÓSITOS DE MATERIAL EXCEDENTE KM 204+409 LD, 224+682 LI, 267+300 LD, 316+750 LI Y 419+770 LD DEL CORREDOR VIAL AMAZONAS NORTE (IIRSA NORTE), TRAMO 03:  RIOJA - CORRAL QUEMADO",TRAMO III,ITS,Transportes,23/06/2021,Aprobado,SIN DESCRIPCION,-78.15422786,-5.89573022,RD N° 00123-2021-SENACE-PE/DEIN,
836,COMPAÑÌA MINERA ANTAMINA S.A.,20330262428,QUINTO ITS- MODIFICACIÓN DE COMPONENTES AUXILIARES,U.M. ANTAMINA,ITS,Minería,08/07/2019,Aprobado,SIN DESCRIPCION,-77.05330294,-9.54451496,RD N° 145-2019-SENACE-PE/DEAR,
929,PROGRAMA REGIONAL DE IRRIGACION Y DESARROLLO RURAL INTEGRADO,20494642078,"DIA “AMPLIACIÓN Y MEJORAMIENTO DEL SERVICIO DE AGUA PARA RIEGO EN LA ZONA DE ESMERALDA ALTA, DE LOS DISTRITOS DE HUANTA Y LURICOCHA, PROVINCIA DE HUANTA – AYACUCHO”","“AMPLIACIÓN Y MEJORAMIENTO DEL SERVICIO DE AGUA PARA RIEGO EN LA ZONA DE ESMERALDA ALTA, DE LOS DISTRITOS DE HUANTA Y LURICOCHA, PROVINCIA DE HUANTA – AYACUCHO”",Clasificación,Agricultura,26/09/2018,Aprobado,SIN DESCRIPCION,-74.19102025,-12.86697449,RD N° 00126-2019-SENACE-PE/DEIN  ,
930,CONCESIONARIA INTEROCEÁNICA SUR - TRAMO 3 S.A.,20511129975,"ITS PARA LA “OBRA ACCESORIA DEFENSA RIBEREÑA KM 264+280 – KM 264+350 DEL PROYECTO CORREDOR VIAL INTEROCEÁNICO SUR PERÚ-BRASIL, TRAMO N° 3 INAMBARI - IÑAPARI”",SIN UNIDAD,ITS,Transportes,01/02/2018,Aprobado,SIN DESCRIPCION,-69.43387328,-12.70116963,RD N° 056-2018-SENACE-JEF/DEIN,
931,ECO SOLUTIONS PERU S.A.C.,20563698641,EIA-SD PARA LA INFRAESTRUCTURA DE TRATAMIENTO Y DISPOSICIÓN FINAL DE RESIDUOS SÓLIDOS DE GESTIÓN NO MUNICIPAL DEL PROYECTO RELLENO DE SEGURIDAD DE MAJES,RELLENO DE SEGURIDAD DE MAJES,EIA-sd,Residuos Sólidos,20/09/2018,Aprobado,SIN DESCRIPCION,-72.44944156,-16.51871612,RD N° 00161-2019-SENACE-PE/DEIN,
