"Listado de Proyectos APROBADO","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"ID","TITULAR","RUC","TITULO_PROYECTO","UNIDAD_PROYECTO","TIPO","ACTIVIDAD","FECHA_INICIO","ESTADO","DESCRIPCION","LONGITUD","LATITUD","RESOLUCION","LABEL",""
"721","NEXA RESOURCES CAJAMARQUILLA S.A.- VOTORANTIM METAIS-CAJAMARQUILLA","20515743465","","U.M. SHALIPAYCO","","","27/04/2016","Aprobado","SIN DESCRIPCION","-75.95957484","-10.86918459","","null",""
"724","MINERA BATEAS S.A.C.","20510704291","3ER ITS DE LA UNIDAD MINERA CAYLLOMA","SAN CRISTOBAL - CAYLLOMA","ITS","","28/05/2019","Aprobado","SIN DESCRIPCION","-71.85063662","-15.19706491","","null",""
"725","CINTRA SERVICIOS DE INFRAESTRUCTURAS SUCURSAL DEL PERU","20601615518","","","","Transportes","23/07/2019","Aprobado","SIN DESCRIPCION","-76.95032765","-12.01927739","","null",""
"821","","20100027705","","SIN UNIDAD","","Electricidad","05/07/2018","Aprobado","SIN DESCRIPCION","-74.63414526","-12.35626915","","null",""
"823","GERENCIA REGIONAL DE AGRICULTURA","20396088127","MEJORAMIENTO DEL SERVICIO DE AGUA DEL SISTEMA DE RIEGO DEL CANAL PRINCIPAL SASAPE - MORROPE EN LA ZONA OESTE DEL VALLE CCHANCAY DISTRITO DE MORROPE - PROVINCIA DE LAMBAYEQUE - DEPARTAMENTO DE LAMBAYEQUE","GOBIERNO REGIONAL DE LAMBAYEQUE","","Agricultura","30/03/2022","Aprobado","SIN DESCRIPCION","-80.02589743","-6.54238769","","null",""
"824","MUNICIPALIDAD DISTRITAL DE SAN RAFAEL","20200197357","","","","Transportes","21/02/2020","Aprobado","SIN DESCRIPCION","-76.1724177","-10.30733231","","null",""
"917","","20504645046","","S.E. PARAMONGA","ITS","Electricidad","12/02/2016","Aprobado","SIN DESCRIPCION","-77.7421","-10.6797","","null",""
"918","MINSUR S.A.","20100136741","","MINSUR","ITS","","25/01/2017","Aprobado","SIN DESCRIPCION","-76.17448791","-13.77912664","","null",""
"920","MUNICIPALIDAD DISTRITAL DE LURIGANCHO (CHOSICA)","20602114091","","SIN UNIDAD","IGAPRO","Agricultura","16/12/2021","Aprobado","SIN DESCRIPCION","-76.69201992","-11.93414256","","null",""
"849","CORI PUNO S.A.C.","20406339361","","U.M. UNTUCA","ITS","","12/09/2018","Aprobado","SIN DESCRIPCION","-69.38993459","-14.58986452","","null",""
"921","","20511125040","","","ITS","Transportes","04/10/2022","Aprobado","SIN DESCRIPCION","-70.89945819","-13.40096512","","null",""
"922","PROVIAS DESCENTRALIZADO","20380419247","","","","Transportes","10/12/2020","Aprobado","SIN DESCRIPCION","-74.22744495","-12.57038378","","null",""
"1020","","20565367952","","SIN UNIDAD","","","24/09/2019","Aprobado","SIN DESCRIPCION","-77.23483773","-3.24883238","","null",""
"1021","CONCESIONARIA INTEROCEANICA SUR - TRAMO 3 S.A.","20511129975","","","ITS","Transportes","20/12/2018","Aprobado","SIN DESCRIPCION","-69.2850703","-11.58019648","","null",""
"1022","MUNICIPALIDAD DISTRITAL DE CONCHAMARCA","20206555859","","","","Transportes","03/06/2020","Aprobado","SIN DESCRIPCION","-76.3117082","-10.09344063","","null",""
"726","MINSUR S.A.","20100136741","","U.M. SAN RAFAEL","ITS","","04/02/2019","Aprobado","SIN DESCRIPCION","-70.3254","-14.2296","","null",""
"727","","20101399614","U.M. MERCEDES","U.M. MERCEDES","","","31/10/2017","Aprobado","SIN DESCRIPCION","-75.27315487","-12.23936148","","null",""
"728","LA ARENA S.A.","20205467603","","U.M. LA ARENA","ITS","","28/10/2016","Aprobado","SIN DESCRIPCION","-78.1362","-7.8953","","null",""
"730","ARENUVA S.A.C","20607519391","","FUNDO ARENUVA","","Agricultura","26/11/2021","Aprobado","SIN DESCRIPCION","-76.00160614","-13.74606763","","null",""
"732","SHAHUINDO S.A.C.","20505792042","ITS INSTALACION DE RED DE DISTRIBUCION ELECTRICA Y AMPLIACION DE LA PLATAFORMA DE CHANCADO","U.M. SHAHUINDO","ITS","","29/08/2016","Aprobado","SIN DESCRIPCION","-78.2019","-7.6121","","null",""
"827","GOBIERNO REGIONAL DE PASCO","20489252270","","SIN UNIDAD","","Transportes","16/04/2018","Aprobado","SIN DESCRIPCION","-76.24664908","-10.68834115","","null",""
"831","GOLD FIELDS LA CIMA S.A.","20507828915","","CERRO CORONA","ITS","","16/10/2020","Aprobado","SIN DESCRIPCION","-78.62441908","-6.78545321","","null",""
"925","MINERA BARRICK MISQUICHILCA S.A.","20209133394","","U.M. LAGUNAS NORTE","ITS","","25/06/2020","Aprobado","SIN DESCRIPCION","-78.2475","-7.9446","","null",""
"928","ENEL DISTRIBUCION PERU S.A.A.","20269985900","","LLTT SET MALVINAS %u2013 SET PERSHING/SET MALVINAS %u2013 SET TACNA Y CELDAS 60 KV","","Electricidad","25/09/2018","Aprobado","SIN DESCRIPCION","-77.05422969","-12.04129301","","null",""
"1024","ANGLO AMERICAN QUELLAVECO S.A.","20137913250","","QUELLAVECO","ITS","","19/11/2021","Aprobado","SIN DESCRIPCION","-70.64527624","-17.11020408","","null",""
"1025","ENEL GENERACION PIURA S.A.","20270508163","","","ITS","Electricidad","19/11/2021","Aprobado","SIN DESCRIPCION","-81.26532131","-4.53548482","","null",""
"1026","","20514608041","","ANIMON","PPC","","12/09/2022","Aprobado","SIN DESCRIPCION","-76.42459364","-11.03058191","","null",""
"1027","","20192779333","","U.M. INMACULADA","ITS","","14/12/2018","Aprobado","SIN DESCRIPCION","-73.23711362","-14.91869936","","null",""
"1028","MUNICIPALIDAD PROVINCIAL DE PADRE ABAD","20188331581","","","","Transportes","18/12/2019","Aprobado","SIN DESCRIPCION","-75.47509454","-8.7376074","","null",""
"736","","20511129975","","","ITS","Transportes","03/03/2020","Aprobado","SIN DESCRIPCION","-69.17039195","-12.31235719","","null",""
"737","","20100079501","","U.M. UCHUCCHACUA","ITS","","14/01/2019","Aprobado","SIN DESCRIPCION","-76.69256759","-10.62937221","","null",""
"738","","20100110513","ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DEL PROYECTO MINERO EL PADRINO","U.M. EL PADRINO","","","27/05/2016","Aprobado","SIN DESCRIPCION","-77.0335","-9.9549","","null",""
"739","MINSUR S.A.","20100136741","ITS DE LA UNIDAD MINERA PUCAMARCA INCREMENTO DE CAPACIDAD DE PROCESAMIENTO 25 200 TMD Y MODIFICACION DE COMPONENTES","U.M. PUCAMARCA","ITS","","25/10/2016","Aprobado","SIN DESCRIPCION","-69.8115","-17.8159","","null",""
"832","NEXA RESOURCES PERU S.A.A.","20100110513","","U.M. CERRO LINDO","ITS","","15/07/2019","Aprobado","SIN DESCRIPCION","-75.99093623","-13.08875296","","null",""
"833","CONCESIONARIA VIAL DEL SOL S.A.","20522547957","INFORME TECNICO SUSTENTARIO: CANTERA RIO CHICAMA II - DME CEMENTERIO PAIJAN","TRAMO: TRUJILLO - CHICLAYO","ITS","Transportes","21/09/2021","Aprobado","SIN DESCRIPCION","-79.18802428","-7.83312328","","null",""
"835","CONCESIONARIA IIRSA NORTE S.A.","20511004251","","TRAMO III","ITS","Transportes","23/06/2021","Aprobado","SIN DESCRIPCION","-78.15422786","-5.89573022","","null",""
"836","","20330262428","","U.M. ANTAMINA","ITS","","08/07/2019","Aprobado","SIN DESCRIPCION","-77.05330294","-9.54451496","","null",""
"929","PROGRAMA REGIONAL DE IRRIGACION Y DESARROLLO RURAL INTEGRADO","20494642078","","","","Agricultura","26/09/2018","Aprobado","SIN DESCRIPCION","-74.19102025","-12.86697449","","null",""
"930","","20511129975","","SIN UNIDAD","ITS","Transportes","01/02/2018","Aprobado","SIN DESCRIPCION","-69.43387328","-12.70116963","","null",""
"931","ECO SOLUTIONS PERU S.A.C.","20563698641","","RELLENO DE SEGURIDAD DE MAJES","EIA-sd","","20/09/2018","Aprobado","SIN DESCRIPCION","-72.44944156","-16.51871612","","null",""
"933","","20333363900","","SIN UNIDAD","ITS","Electricidad","11/12/2018","Aprobado","SIN DESCRIPCION","-71.19058231","-17.77605787","","null",""
"1030","","20304177552","","LOTE 88","ITS","Hidrocarburos","08/07/2016","Aprobado","SIN DESCRIPCION","-72.9402","-11.8591","","null",""
"1033","SHAHUINDO S.A.C.","20505792042","","U.M. SHAHUINDO","ITS","","10/06/2017","Aprobado","SIN DESCRIPCION","-78.20191828","-7.61210397","","null",""
"1034","CONCESIONARIA IIRSA NORTE S.A.","20511004251","","TRAMO IV","ITS","Transportes","10/01/2022","Aprobado","SIN DESCRIPCION","-79.19451144","-5.98426929","","null",""
"1035","MINERA YANACOCHA S.R.L.","20137291313","","SIN UNIDAD","PPC","","17/10/2019","Aprobado","SIN DESCRIPCION","-78.52053679","-6.98623868","","null",""
"1036","","20511129975","","SIN UNIDAD","ITS","Transportes","23/05/2018","Aprobado","SIN DESCRIPCION","-69.30463471","-11.46294436","","null",""
"740","","20156046974","","SIN UNIDAD","","Agricultura","21/02/2018","Aprobado","SIN DESCRIPCION","-79.40707163","-7.23776485","","null",""
"741","","20100177421","","SIN UNIDAD","PPC","","26/09/2018","Aprobado","SIN DESCRIPCION","-75.36503495","-11.22639386","","null",""
"742","","20600538251","","CH SAN GABAN III","ITS","Electricidad","09/08/2018","Aprobado","SIN DESCRIPCION","-70.4367","-13.5767","","null",""
"743","","20383045267","","U.M. ANDAYCHAGUA","ITS","","17/10/2019","Aprobado","SIN DESCRIPCION","-76.00584413","-11.75085635","","null",""
"744","","20504645046","","S.E. PUNO","ITS","Electricidad","18/01/2016","Aprobado","SIN DESCRIPCION","-70.0508","-15.8311","","null",""
"839","PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL - PROVIAS NACIONAL","20503503639","","","","Transportes","19/12/2018","Aprobado","SIN DESCRIPCION","-75.2113796","-14.5189335","","null",""
"840","","20100110513","","U.M. CERRO LINDO","MEIA-d","","11/08/2017","Aprobado","SIN DESCRIPCION","-75.9937513","-13.08659507","","null",""
"841","ANGLO AMERICAN QUELLAVECO S.A.","20137913250","","U.M. QUELLAVECO","ITS","","11/02/2019","Aprobado","SIN DESCRIPCION","-70.64370481","-17.11625312","","null",""
"842","MINSUR S.A.","20100136741","","U.M. MINSUR","ITS","","10/01/2019","Aprobado","SIN DESCRIPCION","-76.17274282","-13.77788738","","null",""
"936","CIA MINERA RAURA S A","20100163552","","RAURA","ITS","","22/02/2022","Aprobado","SIN DESCRIPCION","-76.73176094","-10.44079274","","null",""
"937","","20558736403","","PAMPA ROSADA","","Agricultura","19/04/2018","Aprobado","SIN DESCRIPCION","-71.7152","-16.3973","","null",""
"938","PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL - PROVIAS NACIONAL","20503503639","EVAP PARA EL PUENTE FREYRE DE 121 METROS DE LUZ, DEL PIP:REEMPLAZO DE 16 PUENTES EN LOS CORREDORES VIALES NACIONALES RUTA: 1S, TRAMO ICA-DV. QUILCA - REPARTICION, RUTA 1SD: TRAMO LOS CERILLOS-ISLAY-M*","PUENTE FREYRE DE 121 METROS DE LUZ, DEL PIP: REEMPLAZO DE 16 PUENTES EN LOS CORREDORES VIALES NACIONALES RUTA: 1S, TRAMO ICA - DV. QUILCA - REPARTICION, RUTA 1SD: TRAMO LOS CERILLOS - ISLAY - MOLLENDO - ILO - EL POZO, RUTA PE 38: TRAMO TACNA - TARATA","","Transportes","03/07/2018","Aprobado","SIN DESCRIPCION","-71.77345219","-17.13433216","","null",""
"939","","20100128218","","REFINERIA TALARA","ITS","Hidrocarburos","27/07/2016","Aprobado","SIN DESCRIPCION","-81.2852","-4.5767","","null",""
"1037","","20504645046","","SIN UNIDAD","ITS","Electricidad","03/05/2018","Aprobado","SIN DESCRIPCION","-80.60360405","-3.64571368","","null",""
"1038","VOTORANTIM METAIS CAJAMARQUILLA S.A.","20261677955","MODIFICACION DE METODO CONSTRUCTIVO DEL 4TO RECRECIMIENTO DEL DLN Y AREA DE COMPOSTAJE","UM SHALIPAYCO","ITS","","17/08/2016","Aprobado","SIN DESCRIPCION","-76.8828","-11.9672","","null",""
"1039","MINSUR S. A.","20100136741","","SAN RAFAEL","ITS","","14/01/2022","Aprobado","SIN DESCRIPCION","-70.32113934","-14.23736292","","null",""
"1040","CONCESIONARIA INTERSUR CONCESIONES S.A","20511130124","","SIN UNIDAD","","Transportes","23/01/2018","Aprobado","SIN DESCRIPCION","-70.31152211","-13.41180965","","null",""
"1041","URBAN SERVICE S.A.C.","20526542976","","","","Salud","01/02/2021","Aprobado","SIN DESCRIPCION","-76.96446969","-12.22843541","","null",""
"1042","CONCESIONARIA IIRSA NORTE S.A.","20511004251","","SIN UNIDAD","ITS","Transportes","28/09/2017","Aprobado","SIN DESCRIPCION","-79.16875448","-6.00281185","","null",""
"746","","20567129331","","C.T. IQUITOS NUEVA","MEIA-d","Electricidad","14/09/2016","Aprobado","SIN DESCRIPCION","-73.2567","-3.6737","","null",""
"844","INNOVA AMBIENTAL S.A.","20302891452","","","ITS","","11/03/2019","Aprobado","SIN DESCRIPCION","-79.03601737","-7.94357564","","null",""
"845","","20600227671","","","EIA-d","Electricidad","03/02/2016","Aprobado","SIN DESCRIPCION","-70.0643","-15.3924","","null",""
"846","INLAND ENERGY S.A.C.","20600676084","","C.H. SANTA TERESA","ITS","Electricidad","18/10/2019","Aprobado","SIN DESCRIPCION","-72.58085565","-13.14033064","","null",""
"847","MUNICIPALIDAD DISTRITAL DE SANTO TOMAS","20183970055","","SIN UNIDAD","","Transportes","09/06/2017","Aprobado","SIN DESCRIPCION","-77.905732","-6.513457","","null",""
"848","PROVIAS NACIONAL - MTC","20503503639","","SIN UNIDAD","","Transportes","27/03/2017","Aprobado","SIN DESCRIPCION","-78.14383572","-7.52067681","","null",""
"943","","20100079501","SEGUNDO INFORME TECNICO SUSTENTARIO DEL EIA DEL PROYECTO MINERO TAMBOMAYO","U.M. TAMBOMAYO","ITS","","20/09/2016","Aprobado","SIN DESCRIPCION","-71.9406","-15.467","","null",""
"944","VOLCAN COMPANIA MINERA S.A.A.","20383045267","","","ITS","","20/08/2021","Aprobado","SIN DESCRIPCION","-76.06099839","-11.72932085","","null",""
"1044","","20100079501","","U.M. ORCOPAMPA","ITS","","29/06/2017","Aprobado","SIN DESCRIPCION","-72.34812065","-15.2742392","","null",""
"1046","ENEL GREEN POWER PERU S.A.","20543298574","","","ITS","Electricidad","17/11/2021","Aprobado","SIN DESCRIPCION","-75.05316239","-15.04100953","","null",""
"1048","","20499432021","","TGP","ITS","Hidrocarburos","13/03/2020","Aprobado","SIN DESCRIPCION","-76.38882457","-13.12107255","","null",""
"752","PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL - PROVIAS NACIONAL","20602039723","TDR Y PPC DEL PROYECTO MEJORAMIENTO DE LA CARRETERA HUANCAYO - IZCUCHACA: CARRETERA LONGITUDINAL DE LA SIERRA TRAMO 4","PROYECTO MEJORAMIENTO DE LA CARRETERA HUANCAYO - IZCUCHACA: CARRETERA LONGITUDINAL DE LA SIERRA TRAMO 4","","Transportes","16/08/2019","Aprobado","SIN DESCRIPCION","-75.235802","-12.12887018","","null",""
"756","MINSUR S.A.","20100136741","","U.M. SAN RAFAEL","ITS","","27/07/2019","Aprobado","SIN DESCRIPCION","-70.32579678","-14.22933763","","null",""
"757","CARRETERA ANDINA DEL SUR S.A.C.","20517216241","","CONCESION SURVIAL","ITS","Transportes","11/03/2022","Aprobado","SIN DESCRIPCION","-74.81912333","-14.81588521","","null",""
"758","PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL - PROVIAS NACIONAL","20503503639","","","ITS","Transportes","14/12/2020","Aprobado","SIN DESCRIPCION","-76.36243594","-9.92566573","","null",""
"850","PETROLIFERA PETROLEUM DEL PERU S.R.L.","20510478348","","LOTE 107","MEIA-d","Hidrocarburos","03/06/2021","Aprobado","SIN DESCRIPCION","-75.03377528","-10.06310987","","null",""
"851","AUTORIDAD PARA LA RECONSTRUCCION CON CAMBIOS","20602114091","","SIN UNIDAD","IGAPRO","Agricultura","12/09/2021","Aprobado","SIN DESCRIPCION","-79.08965424","-8.04332739","","null",""
"852","AUTORIDAD PARA LA RECONSTRUCCION CON CAMBIOS","20602114091","","SIN UNIDAD","IGAPRO","Agricultura","08/08/2021","Aprobado","SIN DESCRIPCION","-79.63740885","-6.08603273","","null",""
"854","INSTITUTO DE MANEJO DE AGUA Y MEDIO AMBI","20159316981","MEJORAMIENTO, AMPLIACION DEL SERVICIO DE PROTECCION ANTE INUNDACIONES EN LA MARGEN DERECHA E IZQUIERDA DEL RIO VILCANOTA DEL CENTRO POBLADO DE SAN SALVADOR, DISTRITO DE SAN SALVADOR - CALCA %u2013 CUSCO","MEJORAMIENTO, AMPLIACION DEL SERVICIO DE PROTECCION ANTE INUNDACIONES EN LA MARGEN DERECHA E IZQUIERDA DEL RIO VILCANOTA DEL CENTRO POBLADO DE SAN SALVADOR, DISTRITO DE SAN SALVADOR - CALCA %u2013 CUSCO","","Agricultura","13/05/2019","Aprobado","SIN DESCRIPCION","-71.78570913","-13.48757227","","null",""
"948","CONCESIONARIA IIRSA NORTE S.A.","20511004251","","","ITS","Transportes","04/03/2020","Aprobado","SIN DESCRIPCION","-76.2881288","-6.42455468","","null",""
"950","","20565479246","","EVAP","","Electricidad","30/12/2020","Aprobado","SIN DESCRIPCION","-77.07065906","-12.03806656","","null",""
"953","EMPRESA MINERA LOS QUENUALES S.A","20332907990","","SIN UNIDAD","PPC","","17/07/2018","Aprobado","SIN DESCRIPCION","-76.2200758","-76.2200758","","null",""
"1049","MINSUR S. A.","20100136741","","PUCAMARCA","PPC","","22/06/2022","Aprobado","SIN DESCRIPCION","-69.80856318","-17.81867811","","null",""
"1050","CONSORCIO TRANSMANTARO S.A.","20383316473","","","","Electricidad","28/12/2018","Aprobado","SIN DESCRIPCION","-76.20433685","-9.89067892","","null",""
"1051","GOBIERNO REGIONAL MOQUEGUA","20519752604","","","","Transportes","25/10/2021","Aprobado","SIN DESCRIPCION","-70.81941978","-16.43510866","","null",""
"1052","PERENCO PERU PETROLEUM LIMITED","20523183941","","HIDROCARBUROS","ITS","Hidrocarburos","23/10/2021","Aprobado","SIN DESCRIPCION","-75.39944308","-1.56055625","","null",""
"1053","GOLD FIELDS LA CIMA S.A.","20507828915","","CERRO CORONA","PPC","","20/10/2021","Aprobado","SIN DESCRIPCION","-78.6317937","-6.76563299","","null",""
"1848","","20499432021","","SIN UNIDAD","ITS","Hidrocarburos","07/05/2019","Aprobado","SIN DESCRIPCION","-72.93049633","-11.92199394","","null",""
"1850","","20506342563","","MELCHORITA","ITS","Hidrocarburos","10/07/2017","Aprobado","SIN DESCRIPCION","-76.31236406","-13.2571091","","null",""
"1851","MONGE ORBEGOZO NICOLAS GABRIEL","10471294000","","","","Agricultura","16/11/2021","Aprobado","SIN DESCRIPCION","-74.91069338","-14.94413408","","null",""
"1892","","20511125040","","SIN UNIDAD","ITS","Transportes","15/06/2017","Aprobado","SIN DESCRIPCION","-70.99881358","-70.99881358","","null",""
"1894","LUZ DEL SUR S.A.A.","20331898008","","L.T. SAN LUIS-SAN ISIDRO-CENTRAL-LUIS NEYRA-LIMATAMBO","","Electricidad","13/01/2017","Aprobado","SIN DESCRIPCION","-77.0152","-12.0859","","null",""
"1897","CORPORACION MINERA CENTAURO S.A.C.","20457362294","","U.M. QUICAY","ITS","","07/11/2016","Aprobado","SIN DESCRIPCION","-76.388","-10.6964","","null",""
"2035","","20392776975","","U.M. SHOUXIN","ITS","","26/09/2018","Aprobado","SIN DESCRIPCION","-75.2085","-15.274","","null",""
"2036","GOLD OIL PERU S.A.C.","20484231088","","LOTE XXI","ITS","Hidrocarburos","28/10/2016","Aprobado","SIN DESCRIPCION","-80.4105","-5.905","","null",""
"2037","AUTOPISTA DEL NORTE S.A.C.","20520929658","","","ITS","Transportes","25/10/2022","Aprobado","SIN DESCRIPCION","-78.45220997","-9.23165652","","null",""
"2038","SOCIEDAD MINERA CERRO VERDE S.A.A.","20170072465","","U.M. CERRO VERDE","ITS","","27/12/2017","Aprobado","SIN DESCRIPCION","-71.5902","-16.5532","","null",""
"2039","","20253757931","","SIN UNIDAD","PPC","Electricidad","08/04/2016","Aprobado","SIN DESCRIPCION","-70.65105639","-17.28914109","","null",""
"1762","","20516488973","U.M. SANTANDER","U.M. SANTANDER","ITS","","21/11/2017","Aprobado","SIN DESCRIPCION","-76.51995523","-11.19476065","","null",""
"1898","INSTITUTO DE MANEJO DE AGUA Y MEDIO AMBI","20159316981","","","","Agricultura","30/05/2019","Aprobado","SIN DESCRIPCION","-72.56916321","-12.620068","","null",""
"1899","PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL - PROVIAS NACIONAL","20503503639","","PROYECTO MEJORAMIENTO A NIVEL DE AUTOPISTA Y PAR VIAL YURA PATAHUASI","","Transportes","13/11/2018","Aprobado","SIN DESCRIPCION","-71.67149614","-16.26308573","","null",""
"1901","","20333363900","","CT ILO","ITS","Electricidad","17/01/2020","Aprobado","SIN DESCRIPCION","-71.19021831","-17.77720378","","null",""
"1946","MINERA YANACOCHA S.R.L.","20137291313","","U.M. YANACOCHA","ITS","","28/06/2016","Aprobado","SIN DESCRIPCION","-78.4859","-6.9761","","null",""
"1947","SOCIEDAD MINERA CERRO VERDE S.A.A.","20170072465","","U.M. CERRO VERDE","ITS","","29/05/2019","Aprobado","SIN DESCRIPCION","-71.58299055","-16.52561525","","null",""
"1951","","20557820249","","C.H. LORENA","","Electricidad","03/01/2017","Aprobado","SIN DESCRIPCION","-78.42789863","-5.28066227","","null",""
"2040","MUNICIPALIDAD DISTRITAL DE QUINJALCA","20165779283","","SIN UNIDAD","","Transportes","28/04/2017","Aprobado","SIN DESCRIPCION","-77.74804494","-6.05112699","","null",""
"2041","AUTORIDAD PARA LA RECONSTRUCCION CON CAMBIOS","20602114091","","SIN UNIDAD","IGAPRO","Agricultura","13/12/2021","Aprobado","SIN DESCRIPCION","-79.01113718","-7.74526796","","null",""
"2043","","20514608041","","ANIMON","ITS","","15/07/2022","Aprobado","SIN DESCRIPCION","-76.41576479","-11.03584949","","null",""
"1765","CIA MINERA RAURA S A","20100163552","","RAURA","ITS","","14/07/2021","Aprobado","SIN DESCRIPCION","-76.743674","-10.448246","","null",""
"1767","","20100128218","","REFINERIA TALARA","ITS","Hidrocarburos","30/06/2016","Aprobado","SIN DESCRIPCION","-81.2014","-4.588","","null",""
"1768","","20100163552","","U.M. RAURA","","","09/06/2017","Aprobado","SIN DESCRIPCION","-76.74484375","-10.44482586","","null",""
"1769","","20100079501","","U.M. TAMBOMAYO","ITS","","23/08/2019","Aprobado","SIN DESCRIPCION","-71.91102399","-15.47192546","","null",""
"1770","MUNICIPALIDAD DISTRITAL DE SAN MARCOS","20166544000","EVAP DEL PROYECTO DE INVERSION PUBLICA: CONSTRUCCION Y MEJORAMIENTO DE LA CARRETERA CARASH - PUJUN - JUPROG Y EMPALME KM 106 DE LA CARRETERA ANTAMINA, DISTRITO DE SAN MARCOS - HUARI - ANCASH, CON COD*","","","Transportes","01/08/2018","Aprobado","SIN DESCRIPCION","-77.03776202","-9.63883969","","null",""
